name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Algibacter alginicilyticus	1736674	S	20	2	22	0.00001
Cellulophaga baltica	76594	S	20	3	23	0.00001
Bizionia sp. M204	2675331	S	18	1	19	0.00000
Zhouia spongiae	2202721	S	15	3	18	0.00000
Kordia antarctica	1218801	S	12	0	12	0.00000
Psychroflexus sp. ALD_RP9	2777186	S	13	1	14	0.00000
Chryseobacterium indologenes	253	S	37	44	81	0.00002
Chryseobacterium capnotolerans	2759528	S	13	16	29	0.00001
Kaistella sp. BT6-1-3	2989820	S	41	110	151	0.00004
Epilithonimonas vandammei	2487072	S	13	42	55	0.00001
Empedobacter falsenii	343874	S	102	144	246	0.00006
Croceimicrobium hydrocarbonivorans	2761580	S	48	6	54	0.00001
Algoriphagus sp. NBT04N3	2705473	S	2735	251	2986	0.00070
Cyclobacterium marinum	104	S	647	112	759	0.00018
Echinicola vietnamensis	390884	S	84	69	153	0.00004
Echinicola rosea	1807691	S	14	12	26	0.00001
Belliella baltica	232259	S	25	5	30	0.00001
Fulvivirga sp. W9P-11	2904246	S	2212	95	2307	0.00054
Marinilongibacter aquaticus	2975157	S	24	1	25	0.00001
Microbacterium luteum	2782167	S	85950	34640	120590	0.02847
Microbacterium schleiferi	69362	S	2883	1292	4175	0.00099
Microbacterium sp. No. 7	1714373	S	623	262	885	0.00021
Microbacterium sp. PAMC22086	2861281	S	184	385	569	0.00013
Microbacterium sp. J1-1	2992441	S	165	189	354	0.00008
Microbacterium sp. 10M-3C3	2483401	S	160	35	195	0.00005
Microbacterium sp. nov. GSS16	3019890	S	135	124	259	0.00006
Microbacterium sp. Y-01	2048898	S	121	37	158	0.00004
Microbacterium sp. YJN-G	2763257	S	94	27	121	0.00003
Microbacterium sp. PAMC21962	2861280	S	66	3012	3078	0.00073
Microbacterium sp. EF45047	2809708	S	40	576	616	0.00015
Microbacterium sp. NIBRBAC000506063	2734618	S	22	9	31	0.00001
Microbacterium paraoxydans	199592	S	1556	10657	12213	0.00288
Microbacterium aurum	36805	S	245	67	312	0.00007
Microbacterium chocolatum	84292	S	102	51	153	0.00004
Microbacterium hominis	162426	S	20	56	76	0.00002
Leucobacter triazinivorans	1784719	S	576	522	1098	0.00026
Herbiconiux sp. L3-i23	2905871	S	288	67	355	0.00008
Chryseoglobus indicus	2750620	S	36	142	178	0.00004
Chryseoglobus sp. 28M-23	2772253	S	15	56	71	0.00002
Microcella alkaliphila	279828	S	66	10	76	0.00002
Curtobacterium flaccumfaciens	2035	S	30	12	42	0.00001
Brevibacterium casei	33889	S	1078	1999	3077	0.00073
Brevibacterium sp. W7.2	2823518	S	260	3907	4167	0.00098
Brevibacterium sp. CS2	2575923	S	13	5	18	0.00000
Brevibacterium sp. Ap13	1406197	S	12	5	17	0.00000
Micrococcus luteus	1270	S	49	417	466	0.00011
Kocuria palustris	71999	S	155	93	248	0.00006
Kocuria rosea	1275	S	43	24	67	0.00002
Kocuria turfanensis	388357	S	26	21	47	0.00001
Kocuria rhizophila	72000	S	18	108	126	0.00003
Auritidibacter sp. NML130574	2170745	S	35	4	39	0.00001
Serinicoccus chungangensis	767452	S	164	75	239	0.00006
Serinicoccus marinus	247333	S	97	64	161	0.00004
Serinicoccus hydrothermalis	1758689	S	13	8	21	0.00000
Ornithinimicrobium flavum	1288636	S	23	11	34	0.00001
Kytococcus sedentarius	1276	S	66	20	86	0.00002
Brachybacterium sp. Z12	2759167	S	26	24	50	0.00001
Dermacoccus nishinomiyaensis	1274	S	42	15	57	0.00001
Cellulomonas sp. PSBB021	2003551	S	24	25	49	0.00001
Demequina sp. TMPB413	2881056	S	38	3	41	0.00001
Georgenia sp. TF02-10	2917725	S	16	5	21	0.00000
Mycolicibacterium poriferae	39694	S	56708	18892	75600	0.01785
Mycolicibacterium gilvum	1804	S	148	108	256	0.00006
Mycolicibacterium mageritense	53462	S	137	31	168	0.00004
Mycolicibacterium vanbaalenii	110539	S	134	2900	3034	0.00072
Mycolicibacterium phocaicum	319706	S	131	113	244	0.00006
Mycolicibacterium austroafricanum	39687	S	45	380	425	0.00010
Mycobacterium avium	1764	S	192	228	420	0.00010
Mycobacterium sp. MS1601	1936029	S	14	2	16	0.00000
Mycobacterium sp. SMC-4	2857059	S	14	24	38	0.00001
Mycobacterium grossiae	1552759	S	20	9	29	0.00001
Mycobacterium dioxanotrophicus	482462	S	16	8	24	0.00001
Mycobacterium frederiksbergense	117567	S	12	7	19	0.00000
Mycobacteroides abscessus	36809	S	28	164	192	0.00005
Gordonia mangrovi	2665643	S	524	119	643	0.00015
Gordonia rubripertincta	36822	S	159	504	663	0.00016
Gordonia sp. KTR9	337191	S	100	140	240	0.00006
Gordonia alkanivorans	84096	S	53	1611	1664	0.00039
Gordonia otitidis	249058	S	26	12	38	0.00001
Gordonia polyisoprenivorans	84595	S	21	8	29	0.00001
Gordonia insulae	2420509	S	20	8	28	0.00001
Gordonia terrae	2055	S	19	75	94	0.00002
Corynebacterium tuberculostearicum	38304	S	59	108	167	0.00004
Corynebacterium casei	160386	S	16	36	52	0.00001
Corynebacterium sanguinis	2594913	S	12	23	35	0.00001
Dietzia kunjamensis	322509	S	47	110	157	0.00004
Rhodococcus pyridinivorans	103816	S	29	99	128	0.00003
Nocardioides sp. CF8	110319	S	92	248	340	0.00008
Nocardioides sp. S5	2017486	S	57	145	202	0.00005
Nocardioides marinisabuli	419476	S	118	399	517	0.00012
Nocardioides dokdonensis	450734	S	66	204	270	0.00006
Nocardioides coralli	2872154	S	22	26	48	0.00001
Pimelobacter simplex	2045	S	38	304	342	0.00008
Aeromicrobium sp. A1-2	2107713	S	13	10	23	0.00001
Cutibacterium acnes	1747	S	363	147	510	0.00012
Cutibacterium granulosum	33011	S	14	5	19	0.00000
Pseudonocardia sp. AL041005-10	445576	S	253	465	718	0.00017
Streptomyces sp. SirexAA-E	862751	S	25	50	75	0.00002
Streptomyces paludis	2282738	S	12	11	23	0.00001
Nakamurella multipartita	53461	S	24	4	28	0.00001
Euzebya pacifica	1608957	S	3167	422	3589	0.00085
Iamia majanohamensis	467976	S	875	483	1358	0.00032
Aquihabitans sp. Kera 3	2884263	S	32	37	69	0.00002
Synechococcus sp. WH 8020	32052	S	1620	3448	5068	0.00120
Synechococcus sp. CC9902	316279	S	1616	642	2258	0.00053
Synechococcus sp. Minos11	221341	S	904	183	1087	0.00026
Synechococcus sp. PROS-U-1	1400866	S	542	803	1345	0.00032
Synechococcus sp. MIT S9220	166309	S	123	128	251	0.00006
Synechococcus sp. PROS-9-1	1968775	S	116	286	402	0.00009
Synechococcus sp. A15-62	1050657	S	32	556	588	0.00014
Synechococcus sp. WH 8109	166314	S	22	223	245	0.00006
Synechococcus sp. M16.1	1442553	S	18	962	980	0.00023
Synechococcus sp. A15-127	1050624	S	17	242	259	0.00006
Synechococcus sp. CC9605	110662	S	14	160	174	0.00004
Synechococcus sp. CC9311	64471	S	12	29	41	0.00001
Prochlorococcus marinus	1219	S	487	723	1210	0.00029
Parasynechococcus marenigrum	2881428	S	25	20	45	0.00001
Anabaenopsis elenkinii	156213	S	120	51	171	0.00004
Halothece sp. PCC 7418	65093	S	12	13	25	0.00001
Staphylococcus hominis	1290	S	143	255	398	0.00009
Staphylococcus epidermidis	1282	S	131	602	733	0.00017
Staphylococcus pasteuri	45972	S	86	182	268	0.00006
Staphylococcus cohnii	29382	S	77	317	394	0.00009
Staphylococcus arlettae	29378	S	59	106	165	0.00004
Staphylococcus saprophyticus	29385	S	47	65	112	0.00003
Staphylococcus saccharolyticus	33028	S	45	34	79	0.00002
Staphylococcus warneri	1292	S	42	173	215	0.00005
Staphylococcus capitis	29388	S	41	212	253	0.00006
Staphylococcus haemolyticus	1283	S	38	101	139	0.00003
Abyssicoccus albus	1817405	S	20	9	29	0.00001
Streptococcus thermophilus	1308	S	27	112	139	0.00003
Lactococcus lactis	1358	S	22	5307	5329	0.00126
Phototrophicus methaneseepsis	2710758	S	15	0	15	0.00000
Rubinisphaera brasiliensis	119	S	331	103	434	0.00010
Gimesia chilikensis	2605989	S	57	84	141	0.00003
Bremerella volcania	2527984	S	123	78	201	0.00005
Botrimarina mediterranea	2528022	S	24	10	34	0.00001
Candidatus Mycosynbacter amalyticus	2665156	S	135	39	174	0.00004
Haliangium ochraceum	80816	S	70	7	77	0.00002
Geomonas nitrogeniifigens	2847991	S	17	2	19	0.00000
Candidatus Nitrosomarinus catalina	1898749	S	4056	14860	18916	0.00447
Nitrosopumilus cobalaminigenes	1470066	S	23	716	739	0.00017
Candidatus Nitrosopelagicus brevis	1410606	S	7357	15057	22414	0.00529
Candidatus Nitrosotalea okcheonensis	1903276	S	16	2	18	0.00000
Homo sapiens	9606	S	41059	19149	60208	0.01421
Chosvirus KM23C739	2733898	S	121	0	121	0.00003
Stupnyavirus KM16C193	2733961	S	61	0	61	0.00001
Bellamyvirus bellamy	2734095	S	18	15	33	0.00001
Micromonas pusilla virus SP1	373996	S	25	2	27	0.00001
Bathycoccus sp. RCC1105 virus BpV	933845	S	15	0	15	0.00000
Heliothis zea nudivirus	29250	S	19	0	19	0.00000
