name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Corynebacterium jeikeium	38289	S	25	169	194	0.00005
Corynebacterium accolens	38284	S	25	164	189	0.00005
Corynebacterium singulare	161899	S	23	37	60	0.00002
Corynebacterium kroppenstedtii	161879	S	19	5	24	0.00001
Corynebacterium segmentosum	43990	S	18	120	138	0.00004
Corynebacterium minutissimum	38301	S	17	39	56	0.00002
Dietzia kunjamensis	322509	S	34	86	120	0.00003
Gordonia alkanivorans	84096	S	24	64	88	0.00002
Streptomyces paludis	2282738	S	429	157	586	0.00016
Streptomyces sp. BH-MK-02	2880933	S	80	29	109	0.00003
Streptomyces sp. SirexAA-E	862751	S	30	18	48	0.00001
Streptomyces sp. SUK 48	2582831	S	28	51	79	0.00002
Streptomyces calvus	67282	S	32	26	58	0.00002
Streptomyces vinaceus	1960	S	15	11	26	0.00001
Streptomyces spectabilis	68270	S	12	8	20	0.00001
Actinomyces naeslundii	1655	S	23	92	115	0.00003
Pseudonocardia sp. AL041005-10	445576	S	44	104	148	0.00004
Aquihabitans sp. Kera 3	2884263	S	39	148	187	0.00005
Iamia majanohamensis	467976	S	41	179	220	0.00006
Euzebya pacifica	1608957	S	39	31	70	0.00002
Synechococcus sp. BIOS-E4-1	1400864	S	1625	1155	2780	0.00078
Synechococcus sp. MIT S9220	166309	S	370	395	765	0.00021
Prochlorococcus marinus	1219	S	536	647	1183	0.00033
Sphaerospermopsis torques-reginae	984207	S	126	60	186	0.00005
Anabaenopsis elenkinii	156213	S	66	33	99	0.00003
Nostoc sp. MS1	2764711	S	27	32	59	0.00002
Microcystis sp. MC19	1967666	S	12	20	32	0.00001
Staphylococcus epidermidis	1282	S	688	3659	4347	0.00122
Staphylococcus pasteuri	45972	S	388	521	909	0.00026
Staphylococcus capitis	29388	S	313	1722	2035	0.00057
Staphylococcus hominis	1290	S	296	407	703	0.00020
Staphylococcus saprophyticus	29385	S	113	128	241	0.00007
Staphylococcus arlettae	29378	S	91	114	205	0.00006
Staphylococcus warneri	1292	S	85	257	342	0.00010
Staphylococcus cohnii	29382	S	37	146	183	0.00005
Staphylococcus haemolyticus	1283	S	37	87	124	0.00003
Staphylococcus auricularis	29379	S	24	10	34	0.00001
Staphylococcus aureus	1280	S	21	769	790	0.00022
Jeotgalicoccus sp. ATCC 8456	946435	S	28	8	36	0.00001
Bacillus sp. FDAARGOS_527	2576356	S	18	2104	2122	0.00060
Bacillus sp. ABP14	1892404	S	17	138	155	0.00004
Salimicrobium jeotgali	1230341	S	16	2	18	0.00001
Paenibacillus konkukensis	2020716	S	12	1	13	0.00000
Jeotgalibacillus malaysiensis	1508404	S	25	8	33	0.00001
Streptococcus sanguinis	1305	S	55	109	164	0.00005
Streptococcus oralis	1303	S	12	147	159	0.00004
Lactococcus lactis	1358	S	24	5042	5066	0.00142
Dolosigranulum pigrum	29394	S	163	63	226	0.00006
Lactobacillus crispatus	47770	S	16	15	31	0.00001
Fenollaria massiliensis	938288	S	17	18	35	0.00001
Finegoldia magna	1260	S	23	14	37	0.00001
Ezakiella coagulans	46507	S	17	48	65	0.00002
Veillonella parvula	29466	S	24	10	34	0.00001
Mycoplasma capricolum	2095	S	15	8	23	0.00001
Rubinisphaera brasiliensis	119	S	1310	82	1392	0.00039
Gimesia chilikensis	2605989	S	531	593	1124	0.00032
Gimesia benthica	2608982	S	14	41	55	0.00002
Symmachiella dynata	2527995	S	72	1	73	0.00002
Bremerella volcania	2527984	S	252	36	288	0.00008
Lacipirellula parvula	2650471	S	20	2	22	0.00001
Helicobacter pylori	210	S	22	18	40	0.00001
Geomonas nitrogeniifigens	2847991	S	27	6	33	0.00001
Haliangium ochraceum	80816	S	28	2	30	0.00001
Sorangium cellulosum	56	S	15	3	18	0.00001
Homo sapiens	9606	S	64923	24629	89552	0.02513
Candidatus Nitrosopelagicus brevis	1410606	S	1498	16783	18281	0.00513
Candidatus Nitrosomarinus catalina	1898749	S	66	1296	1362	0.00038
Halobiforma lacisalsi	229731	S	71	10	81	0.00002
Natrialba magadii	13769	S	33	169	202	0.00006
Salacisavirus pssm2	2734140	S	79	5	84	0.00002
Haifavirus tim68	2955972	S	45	4	49	0.00001
Palaemonvirus pssm7	2734127	S	28	7	35	0.00001
Chosvirus KM23C739	2733898	S	106	0	106	0.00003
Stupnyavirus KM16C193	2733961	S	17	0	17	0.00000
Heliothis zea nudivirus	29250	S	21	0	21	0.00001
