name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Planctomycetes bacterium UBA1662	1948126	S	32	13	45	0.00003
Planctomycetaceae bacterium	2026779	S	1619	108	1727	0.00098
Planctomyces sp.	37635	S	39	2	41	0.00002
Rhodopirellula europaea	1263866	S	21	24	45	0.00003
Pirellulales bacterium	2715253	S	68	2	70	0.00004
Botrimarina mediterranea	2528022	S	43	0	43	0.00002
Phycisphaerales bacterium UBA1910	1951186	S	180	37	217	0.00012
Phycisphaerales bacterium	2052180	S	19	1	20	0.00001
Phycisphaerae bacterium	2026778	S	36	5	41	0.00002
Acidobacteriota bacterium	1978231	S	21105	1457	22562	0.01279
Acidobacteria bacterium UBA823	1953113	S	48	17	65	0.00004
Nitrospina sp.	2024844	S	4811	1088	5899	0.00334
Nitrospina sp. LS_NOB	1671875	S	17	5	22	0.00001
Candidatus Nitromaritima sp. SCGC AAA288-L16	913337	S	839	151	990	0.00056
Nitrospinaceae bacterium	2358456	S	14	2	16	0.00001
uncultured Nitrospinaceae bacterium	407034	S	13	6	19	0.00001
Micavibrio sp.	2024841	S	1866	271	2137	0.00121
Micavibrio sp. UBA2137	1946913	S	482	80	562	0.00032
Micavibrio sp. TMED27	1986607	S	273	183	456	0.00026
Micavibrio sp. UBA1850	1946909	S	145	15	160	0.00009
Micavibrio sp. UBA1664	1946907	S	65	8	73	0.00004
Halobacteriovoraceae bacterium	2026745	S	139	9	148	0.00008
Halobacteriovorax sp.	2020862	S	12	2	14	0.00001
Bacteriovoracaceae bacterium	2081706	S	29	0	29	0.00002
Pseudobacteriovorax sp.	2020859	S	41	5	46	0.00003
Oligoflexales bacterium	2687297	S	18	5	23	0.00001
Sandaracinaceae bacterium	2510337	S	1557	108	1665	0.00094
Polyangiaceae bacterium	2268199	S	25	0	25	0.00001
Myxococcales bacterium	2026763	S	144	5	149	0.00008
Candidatus Poribacteria bacterium	2026781	S	260	9	269	0.00015
Candidatus Dadabacteria bacterium UBA1144	1953208	S	121	9	130	0.00007
Candidatus Saccharibacteria bacterium UBA4215	1953341	S	85	10	95	0.00005
Candidatus Uhrbacteria bacterium	2053634	S	63	3	66	0.00004
Patescibacteria group bacterium UBA3527	1948812	S	16	0	16	0.00001
Patescibacteria group bacterium	2052139	S	13	0	13	0.00001
bacterium UBP10_UBA1149	1953411	S	18	38	56	0.00003
Nitrospirales bacterium	2358460	S	293	2	295	0.00017
Nitrospiraceae bacterium UBA2166	1952976	S	77	26	103	0.00006
Sulfurimonas sp.	2022749	S	344	34	378	0.00021
Campylobacterota bacterium	2026809	S	29	2	31	0.00002
bacterium	1869227	S	23	25	48	0.00003
Marine Group I thaumarchaeote	2511932	S	114698	72002	186700	0.10581
Thaumarchaeota archaeon SCGC AAA007-O23	913333	S	365	500	865	0.00049
Candidatus Nitrosopelagicus sp.	2026808	S	8344	6454	14798	0.00839
Nitrososphaerota archaeon	2026795	S	3638	618	4256	0.00241
Thaumarchaeota archaeon SCGC AAA282-K18	1298885	S	47	59	106	0.00006
Thaumarchaeota archaeon UBA141	1915753	S	30	64	94	0.00005
Euryarchaeota archaeon UBA528	1915914	S	13977	4220	18197	0.01031
Candidatus Poseidoniales archaeon	2163009	S	6064	2080	8144	0.00462
Euryarchaeota archaeon UBA58	1915943	S	3699	409	4108	0.00233
Euryarchaeota archaeon UBA60	1915951	S	2059	14	2073	0.00117
Euryarchaeota archaeon UBA59	1915945	S	591	2	593	0.00034
Candidatus Thalassoarchaea betae	2599289	S	22219	3336	25555	0.01448
Euryarchaeota archaeon UBA136	1915770	S	1182	5772	6954	0.00394
Euryarchaeota archaeon UBA488	1915775	S	41	42	83	0.00005
Marine Group III euryarchaeote CG-Bathy1	1889001	S	13	5	18	0.00001
Euryarchaeota archaeon	2026739	S	2308	542	2850	0.00162
Marine Group IV archaeon HikBin4	2675329	S	60	0	60	0.00003
Candidatus Pacearchaeota archaeon	2026773	S	19	1	20	0.00001
Candidatus Heimdallarchaeota archaeon	2026747	S	17	0	17	0.00001
