name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Brevibacterium sp. W7.2	2823518	S	175	341	516	0.00003
Brevibacterium sp. XM4083	2583238	S	14	34	48	0.00000
Microbacterium sp. UBA1097	1946941	S	49	47	96	0.00001
Microbacterium sp.	51671	S	23	9	32	0.00000
Microbacterium luteum	2782167	S	47	51	98	0.00001
Micrococcales bacterium	2026762	S	21	6	27	0.00000
Corynebacterium tuberculostearicum	38304	S	57	157	214	0.00001
Corynebacterium matruchotii	43768	S	42	2	44	0.00000
Cutibacterium acnes	1747	S	231	173	404	0.00003
uncultured Candidatus Actinomarina sp.	1985113	S	159	139	298	0.00002
Actinomyces massiliensis	461393	S	13	40	53	0.00000
Streptomyces narbonensis	67333	S	29	4	33	0.00000
Dehalococcoidia bacterium UBA2160	1948481	S	146365	8880	155245	0.01048
Dehalococcoidia bacterium UBA7891	1948532	S	10988	2724	13712	0.00093
Dehalococcoidia bacterium UBA2162	1948482	S	8837	356	9193	0.00062
Dehalococcoidia bacterium	2026734	S	3595	170	3765	0.00025
Dehalococcoidia bacterium UBA2158	1948480	S	876	206	1082	0.00007
Dehalococcoidia bacterium UBA7894	1948533	S	280	86	366	0.00002
Dehalococcoidia bacterium UBA1151	1948470	S	253	12	265	0.00002
Dehalococcoidia bacterium UBA1141	1948469	S	51	2	53	0.00000
Dehalococcoidia bacterium UBA6495	1948511	S	40	13	53	0.00000
Dehalococcoidia bacterium UBA1152	1948471	S	24	4	28	0.00000
Dehalococcoidia bacterium UBA1122	1948466	S	14	0	14	0.00000
Dehalococcoidales bacterium	2026733	S	75434	2816	78250	0.00528
uncultured Dehalococcoidales bacterium	2006128	S	53	3	56	0.00000
Chloroflexota bacterium	2026724	S	61883	3013	64896	0.00438
Chloroflexi bacterium UBA6622	1947840	S	262	355	617	0.00004
SAR202 cluster bacterium	2030829	S	3316	762	4078	0.00028
SAR202 cluster bacterium AC-647-N09_OGT_505m	2587833	S	204	4	208	0.00001
Anaerolineales bacterium UBA3001	1950202	S	365	899	1264	0.00009
Anaerolineales bacterium UBA3499	1950205	S	138	291	429	0.00003
Anaerolineales bacterium UBA832	1950226	S	44	20	64	0.00000
Anaerolineales bacterium UBA1136	1950187	S	37	3	40	0.00000
Synechococcus sp. M16.1	1442553	S	24	1613	1637	0.00011
Synechococcus sp. A18-25c	1866938	S	17	680	697	0.00005
Candidatus Margulisbacteria bacterium	2053573	S	30	1	31	0.00000
Staphylococcus hominis	1290	S	80	38	118	0.00001
Staphylococcus epidermidis	1282	S	40	54	94	0.00001
Staphylococcus capitis	29388	S	17	8	25	0.00000
Anaerococcus nagyae	1755241	S	63	97	160	0.00001
Mycoplasmatales bacterium	2023991	S	13	0	13	0.00000
Desulfobacteraceae bacterium UBA2156	1961529	S	786294	119272	905566	0.06112
Desulfobacterales bacterium	2044940	S	315	29	344	0.00002
Deltaproteobacteria bacterium	2026735	S	624094	45607	669701	0.04520
SAR324 cluster bacterium lautmerah10	1764262	S	26727	5296	32023	0.00216
uncultured SAR324 cluster bacterium	179114	S	3308	7231	10539	0.00071
SAR324 cluster bacterium REDSEA-S27_B3	1811637	S	1499	82	1581	0.00011
SAR324 cluster bacterium SAR324-CTD7B	1795556	S	1349	3690	5039	0.00034
SAR324 cluster bacterium	2024889	S	351	12	363	0.00002
SAR324 cluster bacterium JCVI-SC AAA005	1073573	S	33	94	127	0.00001
Micavibrio sp. UBA2137	1946913	S	124113	13420	137533	0.00928
Micavibrio sp.	2024841	S	36968	3517	40485	0.00273
Micavibrio sp. TMED2	1986633	S	606	303	909	0.00006
Micavibrio sp. UBA2638	1946917	S	97	16	113	0.00001
Micavibrio sp. TMED27	1986607	S	63	28	91	0.00001
Pseudobdellovibrionaceae bacterium	2026715	S	35194	391	35585	0.00240
Bdellovibrionaceae bacterium UBA6502	1961516	S	22906	180	23086	0.00156
Bdellovibrionaceae bacterium UBA1609	1961504	S	15	0	15	0.00000
Bdellovibrionaceae bacterium UBA3535	1961513	S	13	0	13	0.00000
Halobacteriovoraceae bacterium	2026745	S	20564	430	20994	0.00142
Halobacteriovorax sp. BALOs_7	2109558	S	1286	48	1334	0.00009
Halobacteriovorax sp.	2020862	S	661	35	696	0.00005
Bacteriovoracaceae bacterium	2081706	S	188	11	199	0.00001
Bacteriovorax sp. UBA1852	1961376	S	49	8	57	0.00000
Acidobacteria bacterium UBA2161	1953103	S	154887	28428	183315	0.01237
Acidobacteriota bacterium	1978231	S	36251	1821	38072	0.00257
Acidobacteria bacterium UBA2999	1953107	S	27	1	28	0.00000
Patescibacteria group bacterium UBA2135	1948793	S	79462	241	79703	0.00538
Patescibacteria group bacterium UBA2163	1948796	S	16194	186	16380	0.00111
Patescibacteria group bacterium UBA6532	1948854	S	910	4	914	0.00006
Patescibacteria group bacterium	2052139	S	13	0	13	0.00000
Parcubacteria group bacterium	2026774	S	44502	1803	46305	0.00313
Candidatus Magasanikbacteria bacterium	2026717	S	2244	54	2298	0.00016
Candidatus Uhrbacteria bacterium	2053634	S	114	6	120	0.00001
Candidatus Woesebacteria bacterium	2026804	S	27	0	27	0.00000
Candidatus Peribacter sp. UBA2144	1961372	S	24200	11092	35292	0.00238
Candidatus Peribacter sp. UBA6535	1961374	S	6920	68	6988	0.00047
Candidatus Peregrinibacteria bacterium	2030811	S	22	6	28	0.00000
Candidatus Poribacteria bacterium	2026781	S	24351	500	24851	0.00168
Candidatus Aminicenantes bacterium	2052149	S	731	17	748	0.00005
Candidatus Saccharibacteria bacterium	2026720	S	100	7	107	0.00001
Candidatus Dadabacteria bacterium UBA1144	1953208	S	33	1	34	0.00000
bacterium UBP8_UBA817	1953445	S	23	0	23	0.00000
Nitrospina sp.	2024844	S	123603	9476	133079	0.00898
Nitrospinaceae bacterium UBA7883	1953054	S	1205	24	1229	0.00008
Nitrospinaceae bacterium	2358456	S	617	39	656	0.00004
Nitrospinaceae bacterium UBA3496	1953053	S	13	2	15	0.00000
Candidatus Nitromaritima sp. SCGC AAA288-L16	913337	S	62	2	64	0.00000
Nitrospinota bacterium	2026769	S	41542	1835	43377	0.00293
Candidatus Scalindua arabica	1127984	S	29566	16074	45640	0.00308
Candidatus Scalindua rubra	1872076	S	696	190	886	0.00006
Candidatus Scalindua sediminis	2798304	S	347	52	399	0.00003
Candidatus Scalindua sp.	2268189	S	110	71	181	0.00001
Candidatus Brocadiaceae bacterium S225	2528033	S	52	130	182	0.00001
Planctomycetota bacterium	2026780	S	10421	16559	26980	0.00182
Planctomycetes bacterium UBA7888	1948130	S	8298	37	8335	0.00056
Planctomycetes bacterium RIFCSPLOWO2_12_FULL_40_19	1801983	S	301	140	441	0.00003
Planctomycetaceae bacterium	2026779	S	10363	9233	19596	0.00132
Fuerstiella sp.	1936112	S	25	2	27	0.00000
Rubripirellula sp.	1973111	S	27	10	37	0.00000
Rhodopirellula sp.	2024855	S	18	12	30	0.00000
Pirellulales bacterium	2715253	S	19	10	29	0.00000
Phycisphaerales bacterium	2052180	S	644	424	1068	0.00007
Phycisphaeraceae bacterium	2026777	S	62	44	106	0.00001
Phycisphaerae bacterium	2026778	S	354	782	1136	0.00008
uncultured Planctomycetota bacterium	120965	S	19	158	177	0.00001
Verrucomicrobiales bacterium	2026801	S	37850	6655	44505	0.00300
Roseibacillus sp.	2024856	S	23	1	24	0.00000
Verrucomicrobiota bacterium	2026799	S	1001	186	1187	0.00008
Opitutae bacterium	2026771	S	108	19	127	0.00001
Opitutales bacterium UBA2995	1951177	S	38	0	38	0.00000
Opitutaceae bacterium	2006848	S	19	3	22	0.00000
bacterium	1869227	S	22272	13299	35571	0.00240
bacterium TMED6	1986783	S	12	0	12	0.00000
Spirochaetales bacterium	2026792	S	6918	162	7080	0.00048
Nitrospiraceae bacterium UBA2166	1952976	S	1642	304	1946	0.00013
Nitrospiraceae bacterium	2026770	S	16	0	16	0.00000
Nitrospira sp.	70125	S	12	0	12	0.00000
Nitrospirales bacterium	2358460	S	1286	7	1293	0.00009
Sulfurimonas sp.	2022749	S	150	37	187	0.00001
Campylobacter ureolyticus	827	S	13	5	18	0.00000
Myxococcales bacterium	2026763	S	17	0	17	0.00000
Candidatus Woesearchaeota archaeon	2026803	S	140947	1537	142484	0.00962
Candidatus Woesearchaeota archaeon UBA489	1916024	S	4681	5	4686	0.00032
Candidatus Pacearchaeota archaeon	2026773	S	38491	735	39226	0.00265
Nanoarchaeota archaeon	2026764	S	10177	162	10339	0.00070
Candidatus Diapherotrites archaeon	2026736	S	152	2	154	0.00001
archaeon	1906665	S	81455	1532	82987	0.00560
archaeon UBA543	1917432	S	10622	0	10622	0.00072
archaeon BMS3Abin17	2005741	S	21	0	21	0.00000
Euryarchaeota archaeon UBA136	1915770	S	54031	17657	71688	0.00484
Euryarchaeota archaeon UBA488	1915775	S	29295	6416	35711	0.00241
Marine Group III euryarchaeote CG-Bathy1	1889001	S	57	4	61	0.00000
Candidatus Poseidoniales archaeon	2163009	S	364	62	426	0.00003
Euryarchaeota archaeon UBA623	1915969	S	53	29	82	0.00001
Euryarchaeota archaeon UBA528	1915914	S	16	9	25	0.00000
Euryarchaeota archaeon UBA19	1915829	S	12	9	21	0.00000
Candidatus Thalassarchaeaceae archaeon	2670411	S	100	30	130	0.00001
Thaumarchaeota archaeon UBA141	1915753	S	18726	6707	25433	0.00172
Nitrososphaerota archaeon	2026795	S	394	458	852	0.00006
uncultured marine group I thaumarchaeote	360837	S	3677	6926	10603	0.00072
Marine Group I thaumarchaeote	2511932	S	1815	9774	11589	0.00078
Thaumarchaeota archaeon SCGC AAA007-O23	913333	S	288	3158	3446	0.00023
Marine Group I thaumarchaeote SCGC AAA799-O18	1502294	S	45	25	70	0.00000
Candidatus Nitrosopelagicus sp.	2026808	S	245	988	1233	0.00008
Nitrosopelagicus sp. REDSEA-S31_B2	1811586	S	19	12	31	0.00000
Candidatus Bathyarchaeota archaeon	2026714	S	9035	192	9227	0.00062
Euryarchaeota archaeon	2026739	S	48520	2667	51187	0.00346
